# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.97176965782503,0.45807177328640375,179.95124156709653,0,3.0,-0.06621345392539521,0.0,0.0,0.0
 0.13504654720773732,1.94441331286157,0.45809505341006573,179.95124156709653,0.4051396416232119,3.0,-0.06621345392539521,0.0,-1.878739124203732,0.0
 0.18934029327622684,1.9179951392001162,0.458164567633949,179.84923778215804,0.5680208798286805,3.000000000000001,-0.07285851794840618,0.0,-2.6729258673998433,0.0
 0.22987267750720322,1.8925078480026125,0.4582798267373998,179.74089772387967,0.6896180325216096,2.9999999999999973,-0.08041083190803741,0.0,-3.470812179838565,0.0
 0.26309237137690267,1.8679441504310028,0.4584403414997642,179.62559840578623,0.789277114130708,3.0000000000000027,-0.0890293569142312,0.0,-4.325793467752081,0.0
 0.2915186415963124,1.8442967576472298,0.45864562270038833,179.50263223175855,0.8745559247889372,2.9999999999999982,-0.09890749102870408,0.0,-5.271294978868156,0.0
 0.3164537079024182,1.8215583808132374,0.45889518111861827,179.37119214194144,0.9493611237072547,3.000000000000002,-0.11028206045425154,0.0,-6.337467000159771,0.0
 0.3386768802866995,1.7997217310909688,0.45918852753380024,179.2303535203172,1.0160306408600985,3.0,-0.1234450875611756,0.0,-7.5565417935835315,0.0
 0.3586994665117849,1.7787795196423675,0.4595251727252804,179.0790520106917,1.0760983995353548,3.0000000000000027,-0.1387593362734697,0.0,-8.96592611042863,0.0
 0.37687894817847933,1.758724457629377,0.45990462747240474,178.91605612134222,1.130636844535438,2.999999999999997,-0.1566790523792483,0.0,-10.454013281864173,0.0
 0.39372635230349146,1.7395492562139412,0.46032640255451945,178.7399331348544,1.1462527421824171,0.9269023008592364,-0.17777792848837887,0.0,-11.698182167075181,0.0
 0.41004741778363174,1.721246626558003,0.4607900087509707,178.54900633770697,1.0972895457419962,-3.0000000000000036,-0.20278724521003336,0.0,-12.774530435363666,0.0
 0.42630675941588264,1.7038092798235063,0.4612949568411046,178.3413008831668,1.0485115208452436,-2.9999999999999964,-0.23264853605809557,0.0,-14.00498710627833,0.0
